OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD2660,Michael Lee,+1-737-9046,Houston,USA,STR311,Smartphone,2,226.9,2022-12-07,4828-9308-7979-3079,03/25
ORD2291,Alex Johnson,+1-628-3515,Los Angeles,USA,STR427,Tablet,2,502.24,2022-03-19,8022-6894-6841-6393,09/27
ORD898,Alex Doe,+1-950-5910,New York,USA,STR388,Smartwatch,8,528.54,2022-12-20,5845-7460-3206-9860,03/23
ORD7398,John Doe,+1-547-6551,New York,USA,STR992,Smartphone,1,551.35,2022-02-02,7145-5626-2435-3978,04/23
ORD9615,Emily Brown,+1-356-7696,Phoenix,USA,STR988,Smartwatch,5,434.63,2022-08-24,6984-2866-2369-6795,06/28
ORD2591,Emily Smith,+1-988-5318,Chicago,USA,STR843,Smartphone,3,755.92,2022-05-15,4474-1383-9976-1021,02/25
ORD6293,Alex Lee,+1-423-5373,Los Angeles,USA,STR514,Headphones,7,856.87,2022-02-28,9815-5802-4717-3798,02/26
ORD1719,Jane Doe,+1-394-8405,Los Angeles,USA,STR464,Laptop,3,106.21,2022-10-01,2717-6558-5083-9046,09/23
ORD42,Jane Doe,+1-588-5752,Houston,USA,STR436,Smartwatch,7,24.99,2022-09-26,2193-8723-8231-1558,07/27
ORD8187,Jane Doe,+1-446-9384,Houston,USA,STR176,Tablet,6,28.68,2022-08-09,8569-9935-4511-1742,12/28
ORD2301,Alex Lee,+1-295-5495,Los Angeles,USA,STR708,Laptop,8,669.29,2022-11-15,7490-1567-1929-1023,11/22
ORD6910,John Lee,+1-246-2493,New York,USA,STR759,Tablet,1,998.32,2022-11-25,8546-5944-9571-4057,08/23
ORD4173,Jane Doe,+1-438-9327,Phoenix,USA,STR592,Smartphone,4,339.42,2022-07-11,4051-5749-8036-3628,08/27
ORD2601,Michael Brown,+1-235-7001,Los Angeles,USA,STR524,Smartphone,4,707.43,2022-01-24,2904-1293-8417-9532,01/25
ORD9392,Michael Doe,+1-774-4919,New York,USA,STR513,Headphones,7,53.8,2022-08-28,1815-2627-1113-4653,12/27
ORD5799,Emily Smith,+1-419-3276,Phoenix,USA,STR693,Smartphone,6,843.87,2022-07-11,6222-2365-4647-5116,06/25
ORD5788,Michael Smith,+1-453-3270,Houston,USA,STR466,Laptop,4,675.36,2022-08-04,6618-1242-7629-6424,09/27
ORD1030,Michael Brown,+1-836-6264,New York,USA,STR251,Tablet,5,720.63,2022-12-14,9424-6729-6182-1653,02/28
ORD6649,Alex Smith,+1-605-5283,Los Angeles,USA,STR321,Smartwatch,2,577.22,2022-01-24,2550-3219-5579-7603,03/23
ORD9078,Michael Doe,+1-719-3270,Chicago,USA,STR419,Laptop,5,542.4,2022-03-18,8929-8523-1243-6548,01/26
ORD1462,Alex Smith,+1-884-7198,Houston,USA,STR513,Headphones,9,604.78,2022-10-26,8370-6243-7702-5163,01/27
ORD6302,Emily Johnson,+1-667-6735,Chicago,USA,STR258,Laptop,3,482.09,2022-04-19,3626-9267-7219-9860,04/28
ORD9997,Michael Lee,+1-609-1480,New York,USA,STR843,Headphones,9,616.6,2022-05-26,3862-8177-8326-8351,10/26
ORD576,Michael Lee,+1-712-4118,Chicago,USA,STR375,Laptop,3,674.12,2022-06-27,3887-3729-2400-3614,02/25
ORD3523,Alex Lee,+1-135-7460,Chicago,USA,STR373,Tablet,1,21.33,2022-10-24,6305-7990-2318-7781,12/22
ORD2067,Michael Johnson,+1-502-4282,Los Angeles,USA,STR524,Smartphone,10,275.28,2022-05-14,8617-2346-3941-2411,12/28
ORD2198,Michael Lee,+1-106-5707,Houston,USA,STR887,Laptop,1,549.62,2022-07-06,5225-4395-2270-1760,01/28
ORD2269,Jane Doe,+1-557-1974,Houston,USA,STR187,Headphones,9,596.03,2022-03-20,4542-4977-6432-5745,01/27
ORD7725,Jane Doe,+1-971-4059,New York,USA,STR959,Headphones,6,177.92,2022-10-09,9876-6605-3283-5124,09/23
ORD8229,Emily Smith,+1-593-2178,Los Angeles,USA,STR153,Tablet,3,680.31,2022-02-23,5370-8340-6343-3557,07/26
ORD7641,Jane Johnson,+1-712-5266,Chicago,USA,STR832,Smartphone,9,453.88,2022-07-01,5145-5894-5673-2167,03/24
ORD2950,Alex Doe,+1-515-6247,Phoenix,USA,STR955,Laptop,7,493.44,2022-10-21,3559-5092-9798-5262,08/25
ORD5109,Alex Lee,+1-586-4132,Phoenix,USA,STR552,Smartwatch,9,150.21,2022-02-14,3352-7149-5514-2654,04/26
ORD5041,Michael Johnson,+1-434-2679,Houston,USA,STR456,Smartwatch,8,579.81,2022-08-21,6948-6335-1978-5315,02/26
ORD1342,Emily Lee,+1-898-2509,Chicago,USA,STR544,Smartwatch,3,157.54,2022-12-28,9542-6296-4417-2804,06/24
ORD8923,Alex Smith,+1-650-8935,Houston,USA,STR951,Laptop,8,494.21,2022-04-09,2420-7070-6831-3180,11/22
ORD5048,Emily Brown,+1-569-5072,Phoenix,USA,STR825,Laptop,8,760.44,2022-03-05,3680-9893-3301-8889,09/24
ORD3662,Michael Lee,+1-513-7143,Los Angeles,USA,STR562,Laptop,4,996.82,2022-03-09,8495-7978-1696-1601,11/26
ORD8364,Alex Johnson,+1-563-1823,Chicago,USA,STR771,Headphones,6,841.76,2022-02-27,6848-8123-3500-7259,01/23
ORD5144,Jane Doe,+1-728-4659,Houston,USA,STR129,Smartwatch,7,344.59,2022-08-10,3564-9663-4105-3313,12/22
ORD3181,Michael Johnson,+1-165-5596,Phoenix,USA,STR697,Smartwatch,6,804.72,2022-06-02,7685-5056-4568-6865,12/22
ORD8566,Alex Doe,+1-557-8660,Chicago,USA,STR457,Headphones,10,964.82,2022-09-16,4620-9577-6209-2593,11/28
ORD6069,Emily Lee,+1-120-8335,Los Angeles,USA,STR374,Smartphone,9,925.94,2022-11-04,2442-1102-4629-3295,03/27
ORD9769,Emily Brown,+1-714-3404,Chicago,USA,STR925,Smartphone,5,765.36,2022-06-29,2010-4786-9721-2227,06/23
ORD9936,Jane Lee,+1-239-5867,New York,USA,STR858,Laptop,6,588.31,2022-01-30,5095-7517-2082-7313,05/28
ORD4152,Alex Lee,+1-127-4770,Houston,USA,STR984,Smartwatch,1,260.6,2022-09-18,4126-7318-7680-8023,06/28
ORD3034,John Brown,+1-497-5381,Chicago,USA,STR167,Tablet,10,735.22,2022-11-08,9656-6553-4733-8394,07/26
ORD8830,Michael Brown,+1-449-7565,Chicago,USA,STR498,Smartphone,3,769.02,2022-08-01,8362-7501-4605-3222,12/27
ORD9182,Alex Smith,+1-753-4594,Phoenix,USA,STR883,Tablet,5,317.64,2022-03-15,8361-9427-4477-4853,03/23
ORD1973,Alex Smith,+1-712-8896,New York,USA,STR549,Laptop,6,906.07,2022-05-02,1526-9481-1745-6782,08/26
ORD525,Michael Lee,+1-563-1888,New York,USA,STR900,Laptop,6,449.38,2022-08-01,6000-3741-8245-7510,12/22
ORD5127,Jane Doe,+1-585-7210,New York,USA,STR186,Smartwatch,10,164.61,2022-01-11,6855-3378-3278-8981,02/24
ORD5656,John Lee,+1-950-9857,Houston,USA,STR227,Tablet,5,862.42,2022-04-12,2617-4874-2515-5798,11/22
ORD8310,Emily Smith,+1-575-1459,New York,USA,STR921,Tablet,2,295.21,2022-06-15,4853-8344-6165-2387,12/26
ORD4014,Alex Johnson,+1-889-2280,Phoenix,USA,STR355,Smartwatch,9,566.56,2022-03-26,5505-9820-7269-4834,06/26
ORD1361,Emily Brown,+1-564-5566,Chicago,USA,STR986,Tablet,3,962.43,2022-08-18,9253-5018-8524-9625,06/24
ORD9013,Jane Doe,+1-261-5121,Los Angeles,USA,STR286,Tablet,2,626.83,2022-02-28,1987-6085-3233-9717,12/26
ORD716,John Doe,+1-967-3367,Houston,USA,STR228,Smartphone,8,144.07,2022-02-26,4961-6046-6879-9831,12/23
ORD3432,Jane Johnson,+1-293-4435,New York,USA,STR934,Tablet,10,139.19,2022-08-18,2545-3774-9439-3949,09/28
ORD5352,Michael Johnson,+1-780-5188,Los Angeles,USA,STR257,Smartwatch,2,24.59,2022-06-30,8959-6802-8894-2380,04/25
ORD3916,Jane Doe,+1-409-3694,Houston,USA,STR583,Smartwatch,7,839.14,2022-12-25,6299-9437-9126-5297,09/27
ORD4716,Emily Brown,+1-113-9570,New York,USA,STR875,Laptop,5,829.25,2022-10-26,1432-5404-8686-8325,05/23
ORD5945,Alex Smith,+1-542-6537,Houston,USA,STR111,Laptop,4,381.93,2022-05-18,8295-4470-1170-8562,11/26
ORD5933,Emily Johnson,+1-586-2965,Los Angeles,USA,STR142,Headphones,3,236.1,2022-11-20,2810-8551-3748-4488,10/28
ORD764,Alex Smith,+1-927-6339,New York,USA,STR485,Smartphone,4,798.3,2022-01-19,8566-2380-1893-4090,07/23
ORD6105,Jane Lee,+1-834-5290,Chicago,USA,STR476,Smartphone,5,590.95,2022-10-03,5569-4701-6161-4608,06/23
ORD9965,Jane Lee,+1-949-1731,Houston,USA,STR947,Smartphone,8,632.81,2022-07-27,1956-2818-6168-6771,01/24
ORD1171,Emily Brown,+1-988-4200,Houston,USA,STR186,Smartphone,1,960.32,2022-08-27,2396-3044-9181-2086,04/23
ORD799,Alex Doe,+1-365-4710,New York,USA,STR857,Laptop,10,43.39,2022-05-06,2052-4846-1694-9260,07/25
ORD140,Jane Smith,+1-477-9780,New York,USA,STR489,Smartwatch,9,273.58,2022-03-07,3537-6609-1285-5361,07/27
ORD4091,Michael Smith,+1-464-6143,Los Angeles,USA,STR653,Smartphone,1,70.73,2022-04-24,2387-8510-9223-3315,10/28
ORD1545,Emily Johnson,+1-456-7609,New York,USA,STR235,Headphones,9,202.65,2022-12-15,6113-6973-1927-7606,11/27
ORD7418,Michael Johnson,+1-609-9607,New York,USA,STR715,Smartphone,5,598.7,2022-10-10,7356-2652-8731-4709,07/25
ORD9838,Jane Johnson,+1-572-8312,Chicago,USA,STR493,Smartphone,4,291.18,2022-12-29,6800-6855-4143-2007,11/28
ORD3093,John Smith,+1-871-3131,Houston,USA,STR513,Tablet,5,257.85,2022-06-06,8386-9196-5847-9655,07/24
ORD2523,Emily Lee,+1-741-2532,Los Angeles,USA,STR120,Smartphone,2,593.72,2022-05-11,9331-6769-4523-3839,06/28
ORD7896,Jane Smith,+1-262-6412,Chicago,USA,STR112,Smartwatch,1,183.21,2022-10-23,1858-6138-1044-7663,05/22
ORD7176,Jane Doe,+1-299-5991,Houston,USA,STR927,Tablet,7,435.08,2022-09-05,9182-8020-8531-3154,11/26
ORD8657,John Johnson,+1-915-9817,Houston,USA,STR784,Laptop,2,927.92,2022-12-24,7410-2634-5476-7116,09/22
ORD6720,John Doe,+1-889-5220,New York,USA,STR228,Laptop,6,380.21,2022-02-20,5622-9831-7671-1018,11/28
ORD5106,Emily Brown,+1-419-4178,Los Angeles,USA,STR481,Laptop,9,897.0,2022-09-22,7691-1650-2195-9986,01/23
ORD3741,Alex Johnson,+1-356-9973,New York,USA,STR366,Smartphone,2,671.23,2022-07-20,6942-9923-2146-8745,04/28
ORD2672,Michael Doe,+1-791-1351,Phoenix,USA,STR657,Headphones,7,831.65,2022-11-07,3909-2025-9039-6147,10/25
ORD1070,Emily Smith,+1-408-3957,Houston,USA,STR322,Smartphone,5,909.83,2022-05-09,2188-9235-4343-8796,12/27
ORD2260,Emily Brown,+1-125-6701,Phoenix,USA,STR206,Headphones,2,442.2,2022-11-20,8806-4214-2482-4229,03/24
ORD1362,John Smith,+1-113-5101,Phoenix,USA,STR178,Smartwatch,3,646.14,2022-10-14,8565-8073-8530-2366,05/23
ORD8052,Alex Lee,+1-852-4537,Chicago,USA,STR213,Smartwatch,5,647.11,2022-07-15,7447-2091-6350-8201,03/27
ORD6843,Michael Brown,+1-961-8695,Phoenix,USA,STR628,Tablet,5,143.46,2022-06-13,4313-7484-6893-4398,03/24
ORD4416,Alex Lee,+1-551-5984,Houston,USA,STR978,Tablet,1,397.89,2022-02-03,7154-6976-4739-7826,01/26
ORD9901,Emily Brown,+1-644-4241,Houston,USA,STR393,Smartphone,7,894.74,2022-01-18,2001-8850-3456-3794,11/26
ORD6472,Emily Smith,+1-479-5821,Los Angeles,USA,STR224,Smartwatch,9,254.29,2022-09-08,1613-6488-8684-6111,02/25
ORD8280,Jane Smith,+1-577-3429,Chicago,USA,STR250,Smartphone,2,617.9,2022-03-13,1533-5827-6523-5413,09/22
ORD1764,Emily Lee,+1-204-6663,New York,USA,STR506,Headphones,9,876.54,2022-01-13,6567-9119-5228-4880,01/27
ORD6451,Jane Smith,+1-316-5353,Phoenix,USA,STR816,Smartphone,9,773.31,2022-02-22,3985-7714-2868-7695,11/24
ORD6946,Michael Smith,+1-859-2915,Houston,USA,STR189,Tablet,1,690.3,2022-03-31,5878-4042-8410-3221,09/25
ORD173,Michael Johnson,+1-765-1411,Chicago,USA,STR544,Smartwatch,4,93.96,2022-06-23,3124-1287-8257-6279,09/26
ORD8101,John Johnson,+1-949-7337,Chicago,USA,STR638,Smartphone,5,608.49,2022-01-10,7522-5656-1099-1111,12/24
ORD7730,Jane Brown,+1-917-8511,Los Angeles,USA,STR756,Tablet,3,540.04,2022-11-13,3012-4484-7134-5315,08/24
ORD8745,Michael Doe,+1-298-7918,New York,USA,STR356,Smartphone,10,337.34,2022-01-06,2759-8294-3601-9524,07/27
ORD8850,Emily Brown,+1-794-3942,Chicago,USA,STR394,Laptop,4,547.34,2022-07-25,3487-1817-9158-6846,03/22
ORD2326,Michael Smith,+1-902-5442,Houston,USA,STR213,Smartwatch,8,772.7,2022-01-13,5802-4194-4307-8438,12/24
ORD6818,Jane Doe,+1-332-4392,Phoenix,USA,STR610,Smartphone,6,451.44,2022-09-27,2385-5235-3873-6934,11/23
ORD3411,Alex Brown,+1-521-1986,Houston,USA,STR179,Laptop,5,429.72,2022-02-01,5781-7154-6080-8176,09/27
ORD4617,Alex Lee,+1-676-7947,Phoenix,USA,STR930,Smartphone,4,514.24,2022-05-09,5742-1258-9880-5910,01/23
ORD7475,Alex Smith,+1-877-9270,New York,USA,STR867,Tablet,8,226.16,2022-09-20,4225-7577-5631-1884,02/27
ORD4969,John Johnson,+1-302-5802,Los Angeles,USA,STR479,Tablet,3,478.55,2022-04-27,7253-5998-4406-5437,03/27
ORD5248,John Smith,+1-975-5360,Los Angeles,USA,STR344,Laptop,9,568.14,2022-01-10,9899-4718-3512-6969,04/24
ORD7969,Jane Lee,+1-875-7084,Chicago,USA,STR726,Headphones,9,475.35,2022-01-27,5497-7692-4804-6575,09/28
ORD2320,Michael Brown,+1-581-4568,Los Angeles,USA,STR118,Smartwatch,2,133.78,2022-07-01,2868-9620-2214-2154,06/27
ORD7736,John Johnson,+1-506-7805,Houston,USA,STR467,Smartphone,2,626.87,2022-05-13,2627-1531-6855-8629,10/26
ORD5025,Jane Smith,+1-644-4262,New York,USA,STR676,Tablet,9,267.41,2022-05-24,9011-1969-6295-8857,11/25
ORD5806,Jane Brown,+1-950-1767,New York,USA,STR336,Laptop,3,100.1,2022-11-10,7106-3787-8281-7671,03/22
ORD8437,Michael Johnson,+1-380-9494,Phoenix,USA,STR419,Smartphone,7,349.24,2022-04-21,1126-3028-9782-2336,05/23
ORD3621,Alex Doe,+1-976-9406,Phoenix,USA,STR296,Smartwatch,7,366.63,2022-08-09,5564-6628-2965-9763,01/28
ORD6591,Emily Smith,+1-246-8467,Phoenix,USA,STR557,Tablet,6,534.94,2022-09-24,9253-8608-4147-7548,04/27
ORD5017,John Johnson,+1-944-7281,Houston,USA,STR998,Headphones,6,314.39,2022-12-13,7498-4028-9126-4947,03/27
ORD6428,Michael Smith,+1-776-5817,Los Angeles,USA,STR945,Headphones,2,395.31,2022-01-19,5365-5435-4280-7294,02/22
ORD8428,Emily Lee,+1-275-6157,Los Angeles,USA,STR280,Smartphone,6,246.81,2022-10-04,2330-5190-5305-4145,05/25
ORD9828,John Doe,+1-572-3392,Chicago,USA,STR472,Tablet,9,21.39,2022-09-09,4621-7626-4173-8189,10/22
ORD110,John Smith,+1-905-1987,Phoenix,USA,STR541,Laptop,5,441.84,2022-01-02,6529-7099-8825-9270,05/24
ORD6482,Alex Smith,+1-618-9639,Houston,USA,STR402,Tablet,3,261.57,2022-10-30,5111-3445-4933-7919,03/25
ORD6677,Emily Johnson,+1-134-1221,New York,USA,STR568,Smartwatch,3,997.02,2022-10-02,6320-4392-5624-9947,10/26
ORD4296,Alex Brown,+1-833-1238,Los Angeles,USA,STR228,Smartwatch,3,916.16,2022-01-20,4873-2137-2706-8951,09/22
ORD6716,Alex Doe,+1-519-9818,Chicago,USA,STR399,Headphones,4,192.93,2022-11-13,3338-8776-5137-5681,01/25
ORD7249,John Doe,+1-486-1428,New York,USA,STR613,Tablet,6,818.63,2022-11-26,7317-1960-9127-1321,09/25
ORD5096,Michael Brown,+1-270-5359,New York,USA,STR128,Tablet,7,148.93,2022-07-15,4321-6849-1335-7833,12/27
ORD3099,John Lee,+1-584-6659,Chicago,USA,STR856,Tablet,6,718.61,2022-06-04,8602-9528-9221-2547,07/27
ORD6831,Jane Brown,+1-200-7664,Phoenix,USA,STR934,Smartwatch,1,297.4,2022-05-10,6414-5637-8289-8767,06/27
ORD9350,Jane Brown,+1-763-8198,Houston,USA,STR853,Tablet,9,988.12,2022-02-09,1346-1768-6651-4530,09/22
ORD4181,Michael Smith,+1-693-3548,Chicago,USA,STR442,Smartphone,9,606.42,2022-06-04,2453-3160-9179-6027,08/24
ORD2302,Alex Brown,+1-186-4843,New York,USA,STR429,Smartwatch,4,544.5,2022-10-10,2505-2060-5129-2462,10/27
ORD6860,John Johnson,+1-584-4508,New York,USA,STR206,Smartwatch,10,68.77,2022-09-26,8117-2676-9462-9556,03/27
ORD5380,Alex Doe,+1-883-3034,Houston,USA,STR922,Tablet,4,629.52,2022-07-30,6372-2645-8740-7115,11/27
ORD8204,Michael Johnson,+1-812-7268,New York,USA,STR466,Smartphone,8,993.05,2022-02-20,6784-4283-9272-7751,09/23
ORD6989,Emily Smith,+1-976-1838,Chicago,USA,STR470,Tablet,4,142.18,2022-03-03,2398-3597-3819-1909,03/23
ORD1145,John Brown,+1-629-6874,Houston,USA,STR495,Tablet,6,712.78,2022-05-15,2931-3822-7837-3507,02/23
ORD4991,Jane Brown,+1-260-3870,New York,USA,STR639,Smartwatch,7,234.15,2022-08-17,8382-4029-8904-2712,01/24
ORD6720,Alex Smith,+1-530-2202,Chicago,USA,STR480,Headphones,8,609.1,2022-06-13,6444-6513-8210-2437,06/28
ORD6369,Emily Johnson,+1-210-3820,Los Angeles,USA,STR471,Laptop,4,962.71,2022-03-11,2243-2924-7279-2343,02/24
ORD624,Emily Brown,+1-695-8335,Los Angeles,USA,STR103,Smartwatch,7,868.99,2022-10-26,1267-3388-5155-9662,09/25
ORD3822,Emily Lee,+1-221-6800,New York,USA,STR267,Laptop,1,583.5,2022-09-19,7922-7986-4624-3584,01/25
ORD4010,Emily Smith,+1-512-4012,New York,USA,STR439,Smartphone,4,733.84,2022-09-16,1631-6412-9782-4154,01/25
ORD9259,John Doe,+1-513-4531,Chicago,USA,STR770,Tablet,3,768.19,2022-06-18,1122-3117-1374-5779,06/24
ORD9167,John Doe,+1-471-1977,Los Angeles,USA,STR706,Smartphone,3,372.32,2022-01-26,2093-9953-9236-2104,02/27
ORD6802,Jane Doe,+1-565-7255,Phoenix,USA,STR976,Headphones,2,923.99,2022-10-03,3650-5716-7516-7320,05/22
ORD9362,Alex Lee,+1-676-1991,Houston,USA,STR949,Smartwatch,3,860.3,2022-04-30,9533-3235-6106-8069,10/28
ORD2355,Michael Johnson,+1-463-2881,Chicago,USA,STR990,Smartphone,5,459.62,2022-07-13,3891-5526-8473-3517,07/26
ORD3758,Jane Lee,+1-542-8426,New York,USA,STR737,Headphones,5,825.83,2022-10-23,5499-1643-7709-4487,06/26
ORD3837,Alex Smith,+1-940-4606,Chicago,USA,STR866,Smartphone,3,467.54,2022-05-25,7959-5975-9343-4557,09/27
ORD5478,John Brown,+1-402-5607,Houston,USA,STR302,Tablet,10,475.17,2022-01-11,1528-1469-3722-3941,08/28
ORD4885,Jane Johnson,+1-692-6205,Chicago,USA,STR773,Headphones,6,516.5,2022-03-05,5439-1382-7566-3295,02/28
ORD3326,John Smith,+1-871-5489,Chicago,USA,STR378,Smartwatch,9,802.21,2022-03-02,5848-2173-2522-6255,07/28
ORD8275,Emily Lee,+1-199-7897,Chicago,USA,STR638,Headphones,9,29.42,2022-10-28,9455-5303-1317-6928,10/22
ORD522,Michael Doe,+1-339-2225,Phoenix,USA,STR633,Headphones,2,442.47,2022-05-01,5860-1599-3310-4138,12/22
ORD6472,Jane Johnson,+1-693-3695,New York,USA,STR601,Laptop,4,759.63,2022-08-24,6658-6921-9180-7059,03/25
ORD1917,Emily Smith,+1-129-6742,Phoenix,USA,STR452,Tablet,9,115.45,2022-01-28,9187-5558-4603-8529,07/25
ORD4540,John Johnson,+1-264-1122,Chicago,USA,STR943,Smartphone,5,140.73,2022-01-29,3405-7445-3228-6716,08/26
ORD2393,Jane Brown,+1-629-5757,New York,USA,STR463,Laptop,2,272.78,2022-10-14,2846-2750-9752-3392,03/25
ORD2875,Emily Smith,+1-688-9962,Chicago,USA,STR549,Smartwatch,2,933.28,2022-07-12,9503-3508-3806-1788,12/27
ORD2699,John Doe,+1-750-8919,Phoenix,USA,STR218,Laptop,3,62.0,2022-12-04,9341-7959-3690-3581,05/27
ORD9033,John Johnson,+1-703-8780,Chicago,USA,STR846,Smartphone,6,817.59,2022-02-07,2529-7206-3913-7740,11/23
ORD7283,Alex Lee,+1-112-3992,Los Angeles,USA,STR583,Laptop,1,418.7,2022-09-19,4798-9457-3469-2420,09/24
ORD7012,Jane Lee,+1-734-4496,Phoenix,USA,STR684,Headphones,5,514.22,2022-01-21,4527-6511-5070-1257,10/23
ORD5230,Alex Doe,+1-928-4048,Phoenix,USA,STR111,Smartphone,5,941.39,2022-03-14,2117-8697-1532-8766,02/23
ORD1313,John Brown,+1-139-1286,Los Angeles,USA,STR608,Smartwatch,4,575.11,2022-12-25,5851-3842-9131-4180,05/22
ORD5205,Alex Lee,+1-829-7121,Los Angeles,USA,STR671,Smartphone,7,616.96,2022-08-09,6905-2010-2836-3752,06/25
ORD9290,Jane Brown,+1-658-5524,Phoenix,USA,STR908,Laptop,4,285.87,2022-09-16,2994-6402-3977-5968,04/25
ORD8904,Michael Lee,+1-822-2007,Phoenix,USA,STR607,Headphones,3,959.41,2022-03-24,6560-7925-9520-1491,08/26
ORD5432,Alex Lee,+1-205-6894,Chicago,USA,STR606,Laptop,5,370.39,2022-07-29,8928-1169-3986-9883,08/28
ORD6593,Jane Brown,+1-474-4498,Houston,USA,STR470,Headphones,6,61.59,2022-06-23,1114-8901-2273-4148,04/26
ORD5223,Jane Doe,+1-330-8796,Chicago,USA,STR609,Laptop,9,191.01,2022-12-27,3164-2465-4766-9429,01/25
ORD2790,Alex Brown,+1-967-3561,Houston,USA,STR489,Smartwatch,10,952.13,2022-10-24,9441-8583-6412-8374,07/28
ORD1570,Emily Brown,+1-650-5273,New York,USA,STR752,Tablet,4,640.54,2022-12-31,9528-3423-6883-1555,03/26
ORD9581,Alex Brown,+1-215-3008,Phoenix,USA,STR444,Smartphone,4,34.82,2022-08-20,8365-3482-5009-7236,11/22
ORD3515,Emily Smith,+1-715-7092,Chicago,USA,STR461,Smartwatch,10,145.88,2022-09-30,8122-3893-9205-2187,03/26
ORD9392,Alex Johnson,+1-864-7148,Phoenix,USA,STR167,Smartwatch,4,838.94,2022-11-08,7254-1681-3759-3577,01/28
ORD7421,Jane Doe,+1-639-2532,Houston,USA,STR644,Headphones,1,619.1,2022-08-05,7042-4510-6531-3518,08/22
ORD494,John Doe,+1-154-2023,Los Angeles,USA,STR793,Tablet,2,410.63,2022-09-21,1678-2147-3864-3852,02/26
ORD6401,John Johnson,+1-169-7431,Los Angeles,USA,STR663,Headphones,10,27.19,2022-02-28,6835-2891-3001-2231,11/23
ORD1638,Jane Smith,+1-527-5140,Los Angeles,USA,STR796,Laptop,1,550.78,2022-03-12,3053-8195-3971-6010,03/23
ORD5946,Emily Doe,+1-736-8179,New York,USA,STR878,Headphones,1,97.78,2022-04-03,5125-2366-7885-3641,12/26
ORD759,Emily Lee,+1-832-7826,Los Angeles,USA,STR162,Headphones,6,520.28,2022-11-22,6929-1335-5060-5494,02/24
ORD5100,Jane Smith,+1-598-1898,Phoenix,USA,STR378,Laptop,5,111.0,2022-07-15,7224-8388-4079-6691,08/25
ORD3475,John Smith,+1-315-7548,Chicago,USA,STR877,Smartwatch,1,261.56,2022-12-01,9501-1980-3127-9703,01/26
ORD26,Michael Johnson,+1-664-6555,Los Angeles,USA,STR662,Smartphone,6,235.11,2022-01-19,2735-7828-5079-8113,06/28
ORD4687,Michael Brown,+1-584-7247,Los Angeles,USA,STR193,Laptop,7,635.46,2022-07-09,1813-7283-3939-1738,02/26
ORD6840,Alex Brown,+1-348-2153,Phoenix,USA,STR665,Smartwatch,2,814.3,2022-03-14,3548-7170-2430-8414,05/24
ORD2438,Emily Brown,+1-237-7773,Chicago,USA,STR672,Laptop,2,981.0,2022-12-17,3200-8251-6170-9623,10/24
ORD2748,Michael Johnson,+1-763-3116,Phoenix,USA,STR265,Smartwatch,9,884.87,2022-03-04,7122-5877-2963-2188,04/23
ORD8917,Alex Doe,+1-296-3497,Phoenix,USA,STR262,Tablet,3,56.71,2022-08-12,5909-3598-8654-4792,11/23
ORD7499,Emily Smith,+1-394-5845,Phoenix,USA,STR298,Headphones,10,253.99,2022-04-24,1298-3482-3431-4839,11/27
ORD2655,Alex Lee,+1-438-2123,Phoenix,USA,STR802,Smartwatch,10,937.32,2022-08-26,7262-6527-8359-4631,01/23
ORD8100,Alex Doe,+1-775-1338,Los Angeles,USA,STR727,Laptop,1,427.08,2022-10-22,3234-3406-5923-3173,05/27
ORD5475,Michael Lee,+1-937-6618,Los Angeles,USA,STR551,Laptop,1,195.01,2022-03-13,4805-3795-2777-9539,01/26
ORD8310,John Johnson,+1-185-3577,New York,USA,STR265,Headphones,6,491.16,2022-06-27,4860-4832-8177-3469,10/22
ORD6664,Alex Johnson,+1-983-2284,Chicago,USA,STR746,Tablet,4,473.46,2022-06-11,4571-7946-3475-1952,09/28
ORD6335,Emily Lee,+1-686-1487,New York,USA,STR648,Tablet,8,778.01,2022-06-29,7408-2917-4010-1630,05/26
ORD2520,John Lee,+1-287-6612,Chicago,USA,STR482,Smartwatch,8,883.23,2022-04-15,3574-2022-6728-4412,10/24
ORD5650,John Brown,+1-677-4226,Houston,USA,STR741,Smartwatch,7,160.81,2022-04-04,4890-9648-4618-4702,10/25
ORD4011,Michael Smith,+1-797-5799,Los Angeles,USA,STR401,Tablet,4,660.31,2022-06-22,4337-9724-1969-8749,11/26
ORD2424,Emily Lee,+1-292-6395,Chicago,USA,STR229,Smartphone,8,998.42,2022-09-21,9183-2134-1836-6446,01/24
ORD7678,Michael Brown,+1-376-9655,Chicago,USA,STR805,Tablet,9,582.4,2022-07-10,3840-8909-2530-7663,08/28
ORD8896,Michael Johnson,+1-105-9768,Phoenix,USA,STR219,Smartphone,8,399.69,2022-06-15,8664-1281-9119-6669,10/23
ORD5987,Alex Smith,+1-127-8276,Phoenix,USA,STR572,Smartphone,4,402.96,2022-10-18,6773-5362-5485-4894,08/26
ORD9475,John Doe,+1-394-6274,New York,USA,STR198,Smartphone,4,158.03,2022-11-11,4987-5562-7204-4972,06/25
ORD377,Alex Brown,+1-319-1926,Houston,USA,STR220,Smartphone,9,807.99,2022-05-26,8611-8536-7690-4020,05/24
