OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD8783,John Doe,+1-580-6799,Houston,USA,STR280,Headphones,8.5,760.73,2022-11-04,7082-4443-1116-7311,04/26
ORD4939,Alex Lee,+1-643-1987,New York,USA,STR378,Headphones,1.29,91.16,2022-08-02,3463-6481-9272-1268,08/24
ORD2114,Alex Lee,+1-815-1440,Houston,USA,STR907,Laptop,7.4,589.13,2022-02-07,6007-6292-6097-6299,09/27
ORD4574,Michael Doe,+1-278-2328,Los Angeles,USA,STR329,Smartwatch,8.83,663.17,2022-07-23,3984-4155-5393-8624,06/23
ORD24,Alex Doe,+1-536-8179,Houston,USA,STR438,Tablet,3.8,73.5,2022-03-13,6081-5213-7856-8118,04/28
ORD8614,Jane Johnson,+1-845-7848,Phoenix,USA,STR612,Headphones,5.61,617.08,2022-05-24,9588-7470-5698-7858,02/27
ORD5551,Jane Johnson,+1-387-6151,Los Angeles,USA,STR268,Tablet,7.69,80.63,2022-11-16,4949-3530-3207-1748,12/26
ORD2533,John Johnson,+1-955-8966,Chicago,USA,STR178,Smartphone,3.97,548.22,2022-10-08,1617-1389-1727-5612,01/28
ORD9724,John Smith,+1-738-5849,New York,USA,STR256,Laptop,9.43,235.99,2022-09-06,1172-7224-3718-9064,03/24
ORD3710,Michael Smith,+1-371-3775,New York,USA,STR342,Headphones,9.78,563.45,2022-04-24,2468-9046-6449-2625,08/24
ORD3081,John Johnson,+1-618-7593,Chicago,USA,STR605,Smartwatch,9.74,892.35,2022-09-14,8791-6053-4345-4219,09/25
ORD8786,Jane Smith,+1-918-6191,New York,USA,STR811,Smartwatch,7.42,983.44,2022-07-16,7061-7026-2502-3156,08/22
ORD3670,Michael Brown,+1-692-8818,Phoenix,USA,STR518,Laptop,7.4,624.12,2022-08-13,6638-2720-8867-4661,11/27
ORD2662,Emily Johnson,+1-688-6996,Phoenix,USA,STR860,Smartphone,1.94,114.36,2022-06-14,6723-8694-8943-6040,10/27
ORD3446,Michael Smith,+1-372-1428,New York,USA,STR875,Tablet,4.21,317.44,2022-12-09,7326-7157-4059-5276,05/25
ORD8230,Michael Smith,+1-608-3497,Los Angeles,USA,STR275,Laptop,6.93,679.07,2022-11-01,8228-9960-8886-6217,03/27
ORD9934,Emily Smith,+1-387-7688,Los Angeles,USA,STR292,Headphones,8.62,180.72,2022-08-02,9330-5629-3898-1633,10/26
ORD3812,Jane Johnson,+1-814-5844,New York,USA,STR718,Smartwatch,8.47,679.13,2022-10-17,4112-3655-6086-5159,05/22
ORD5086,Michael Doe,+1-375-7591,Houston,USA,STR137,Smartphone,7.01,666.53,2022-12-07,3072-6064-6116-5694,02/23
ORD3724,Emily Johnson,+1-300-4526,Chicago,USA,STR391,Tablet,7.55,761.53,2022-08-22,2621-4973-6018-1919,03/22
ORD8342,Michael Lee,+1-396-4969,Los Angeles,USA,STR727,Headphones,3.79,115.95,2022-05-27,2410-8017-5451-7575,12/27
ORD9923,Jane Brown,+1-885-2494,Houston,USA,STR974,Headphones,5.32,814.94,2022-04-18,4794-5231-8597-3491,12/24
ORD3462,Emily Doe,+1-141-4664,New York,USA,STR769,Headphones,1.49,383.86,2022-09-21,3394-5531-9096-8379,10/26
ORD4039,Alex Doe,+1-183-1365,Houston,USA,STR733,Smartphone,9.59,622.24,2022-11-30,3698-5949-9037-3353,08/22
ORD1246,Emily Brown,+1-689-1778,Chicago,USA,STR460,Laptop,9.87,739.31,2022-01-02,9352-8561-8749-5029,05/22
ORD549,John Smith,+1-952-4041,Houston,USA,STR656,Smartwatch,2.81,577.09,2022-10-09,9714-6394-2557-9972,02/23
ORD2716,John Smith,+1-387-6914,Phoenix,USA,STR974,Smartwatch,9.47,242.14,2022-02-09,5761-6244-8055-2978,10/26
ORD8977,Emily Johnson,+1-879-6580,Houston,USA,STR161,Smartphone,7.53,949.93,2022-09-08,7489-5575-4289-6825,06/22
ORD669,Emily Doe,+1-631-4521,Houston,USA,STR236,Laptop,9.21,548.78,2022-01-13,8497-7529-3999-5334,01/24
ORD3665,Michael Johnson,+1-633-6827,Phoenix,USA,STR251,Smartphone,1.38,746.88,2022-10-15,9012-1511-7671-7925,06/27
ORD2579,Alex Lee,+1-657-9262,New York,USA,STR839,Smartphone,7.28,48.08,2022-08-15,9676-5400-6657-1487,03/27
ORD9166,John Doe,+1-783-8508,Houston,USA,STR494,Smartwatch,2.47,410.99,2022-03-02,7578-4703-1063-1932,09/26
ORD1863,Jane Smith,+1-422-2348,Los Angeles,USA,STR577,Smartphone,3.03,59.51,2022-01-10,5771-3785-2081-2446,04/24
ORD7359,John Lee,+1-361-5684,Phoenix,USA,STR323,Tablet,2.44,96.53,2022-05-25,6751-2765-3649-3764,05/28
ORD8305,Alex Doe,+1-980-1614,Houston,USA,STR809,Laptop,1.19,509.8,2022-03-02,3386-5367-8471-9758,12/22
ORD5535,Jane Brown,+1-275-4741,Houston,USA,STR860,Tablet,1.33,219.77,2022-07-24,8197-9632-4410-5143,10/25
ORD5172,John Johnson,+1-922-4769,Chicago,USA,STR979,Smartwatch,1.32,677.43,2022-09-03,9452-7581-6986-5236,07/23
ORD2267,Michael Doe,+1-887-6545,New York,USA,STR312,Smartphone,8.78,24.83,2022-12-31,9612-2364-4438-7592,12/27
ORD8359,Emily Doe,+1-302-4276,Los Angeles,USA,STR379,Smartwatch,4.27,972.41,2022-10-11,4434-1655-3612-7975,01/26
ORD1303,Alex Doe,+1-597-9560,Phoenix,USA,STR960,Laptop,2.51,156.01,2022-05-15,7060-2422-5202-8814,02/26
ORD7601,Michael Lee,+1-933-9770,Chicago,USA,STR395,Smartwatch,1.24,310.68,2022-12-06,5439-9375-6644-3556,12/23
ORD7280,Jane Lee,+1-570-5062,Chicago,USA,STR696,Smartphone,3.6,475.96,2022-03-04,7643-4827-6610-5606,08/25
ORD8001,Emily Johnson,+1-981-1039,Phoenix,USA,STR533,Smartwatch,6.05,84.54,2022-01-10,7941-7150-5081-1815,03/28
ORD9126,John Doe,+1-402-1446,Los Angeles,USA,STR776,Headphones,6.02,205.43,2022-06-05,1527-1722-2227-4642,09/28
ORD8931,Jane Brown,+1-766-5559,Houston,USA,STR527,Smartphone,2.88,564.22,2022-04-28,2200-6668-7042-7742,08/27
ORD6820,Alex Brown,+1-763-5897,Phoenix,USA,STR225,Laptop,7.86,100.13,2022-10-27,3243-2286-1498-4340,08/25
ORD4913,John Smith,+1-328-5122,Chicago,USA,STR527,Tablet,2.9,463.27,2022-10-06,9185-1397-7122-3882,06/27
ORD4022,Jane Lee,+1-484-9372,Los Angeles,USA,STR829,Smartphone,8.84,928.83,2022-12-10,1579-9056-4606-5740,03/28
ORD805,Emily Brown,+1-208-7443,Phoenix,USA,STR340,Smartwatch,8.11,596.39,2022-09-16,3246-5148-7120-5438,05/26
ORD7873,Jane Johnson,+1-122-5004,New York,USA,STR828,Tablet,6.62,584.63,2022-01-19,2213-1776-2792-8080,04/27
ORD112,Jane Brown,+1-736-7427,Chicago,USA,STR930,Tablet,7.5,942.19,2022-11-11,6415-9866-7527-3836,01/27
ORD4677,Michael Lee,+1-543-3490,Los Angeles,USA,STR564,Smartphone,8.9,468.17,2022-05-27,3291-1111-2272-9841,05/24
ORD1702,Emily Lee,+1-552-3980,Phoenix,USA,STR807,Smartphone,2.71,332.07,2022-10-31,8470-1204-5167-5553,11/23
ORD7165,Jane Lee,+1-510-7139,New York,USA,STR799,Tablet,7.11,919.83,2022-04-19,4445-9893-7604-3373,05/24
ORD1685,Michael Lee,+1-805-1904,Houston,USA,STR532,Smartwatch,1.93,403.79,2022-02-28,1757-1726-9989-4630,10/26
ORD366,Emily Doe,+1-549-2894,Houston,USA,STR478,Headphones,3.18,279.91,2022-08-07,8302-6788-3337-2455,07/22
ORD3955,Michael Lee,+1-327-9342,Phoenix,USA,STR508,Smartwatch,5.24,757.34,2022-11-19,7340-8866-1029-7733,08/24
ORD6022,Jane Johnson,+1-883-1375,New York,USA,STR446,Laptop,2.87,814.73,2022-06-26,5525-9540-1165-5363,04/24
ORD1583,Alex Johnson,+1-550-2430,Phoenix,USA,STR968,Tablet,5.72,748.94,2022-04-29,1213-4701-1818-8632,02/22
ORD13,Alex Smith,+1-927-5389,New York,USA,STR724,Smartphone,1.61,800.47,2022-03-05,3588-6873-5562-4515,10/24
ORD3746,Emily Smith,+1-596-9916,Chicago,USA,STR770,Headphones,7.25,967.2,2022-11-26,3529-3841-5155-8153,10/22
ORD5996,Emily Doe,+1-557-5609,Phoenix,USA,STR170,Smartwatch,2.51,670.67,2022-03-11,4447-7409-7167-9261,05/25
ORD4854,Jane Doe,+1-643-5582,New York,USA,STR229,Laptop,5.15,879.14,2022-03-12,8175-1137-7862-6460,10/27
ORD8554,Jane Brown,+1-584-9986,Los Angeles,USA,STR395,Smartphone,6.75,641.84,2022-02-01,1815-1120-8611-3421,07/26
ORD2617,Jane Brown,+1-525-9566,Houston,USA,STR674,Laptop,3.12,188.09,2022-05-30,3879-6219-4206-5804,04/25
ORD7311,Michael Lee,+1-105-6010,Phoenix,USA,STR371,Smartphone,4.37,227.19,2022-03-27,2149-2007-8683-8113,09/24
ORD4939,Alex Smith,+1-560-3189,Los Angeles,USA,STR477,Laptop,2.42,599.05,2022-02-08,2858-3202-5228-3743,10/25
ORD2397,John Smith,+1-391-5160,Houston,USA,STR251,Smartphone,1.07,560.23,2022-11-20,8097-9873-6417-9543,12/28
ORD9073,Jane Smith,+1-347-2846,Chicago,USA,STR968,Smartwatch,6.81,541.9,2022-08-21,4387-1385-2994-3027,11/23
ORD6864,Michael Lee,+1-765-6058,Los Angeles,USA,STR783,Smartwatch,5.88,813.62,2022-10-25,3645-7114-1595-3296,12/26
ORD2097,Alex Johnson,+1-293-6418,Houston,USA,STR540,Headphones,2.88,493.9,2022-07-16,5861-5359-8248-2511,10/22
ORD758,Alex Smith,+1-887-9177,Houston,USA,STR574,Laptop,5.38,123.93,2022-05-31,1501-8000-1846-9839,08/26
ORD3874,Alex Johnson,+1-717-9832,Chicago,USA,STR687,Headphones,8.95,22.78,2022-09-20,5122-4934-8569-8576,07/27
ORD3150,Alex Smith,+1-429-6357,Houston,USA,STR477,Tablet,7.1,64.11,2022-05-16,3975-5857-7626-6514,11/25
ORD675,Michael Smith,+1-669-4593,Phoenix,USA,STR892,Tablet,4.11,242.72,2022-07-10,1507-5925-1647-5318,06/22
ORD6290,Emily Brown,+1-612-1529,Chicago,USA,STR600,Laptop,7.44,348.4,2022-04-25,9063-2905-7556-7981,06/26
ORD2831,John Brown,+1-295-3144,Phoenix,USA,STR899,Tablet,9.47,244.78,2022-01-13,9664-1810-9213-3568,08/23
ORD9550,John Smith,+1-629-3199,Los Angeles,USA,STR231,Laptop,7.54,721.52,2022-10-26,9853-4004-9941-1670,12/24
ORD8974,Michael Doe,+1-172-7008,Chicago,USA,STR876,Laptop,1.81,749.16,2022-05-05,8771-1629-6193-7952,07/27
ORD7940,Michael Smith,+1-880-5349,Los Angeles,USA,STR183,Laptop,1.9,523.0,2022-08-03,2815-1195-6749-8471,09/24
ORD4736,Michael Brown,+1-182-3845,New York,USA,STR699,Tablet,7.42,145.44,2022-01-05,3904-3785-3344-4564,03/27
ORD1795,Jane Doe,+1-947-9489,Los Angeles,USA,STR805,Smartwatch,7.11,388.01,2022-06-01,2292-5140-8733-2831,08/23
ORD8991,Jane Johnson,+1-359-1760,Chicago,USA,STR143,Laptop,1.32,506.05,2022-12-01,9398-4923-2370-9143,04/24
ORD3764,Emily Doe,+1-460-3109,Los Angeles,USA,STR318,Smartphone,7.08,320.65,2022-12-25,3795-5914-5428-8760,01/25
ORD7042,Michael Lee,+1-191-8840,Phoenix,USA,STR521,Smartwatch,3.15,274.73,2022-09-09,9788-6811-8479-6660,03/25
ORD2306,Emily Johnson,+1-510-3826,Chicago,USA,STR262,Headphones,5.33,598.04,2022-04-26,7767-5222-9338-3233,02/27
ORD8152,John Doe,+1-171-2867,Los Angeles,USA,STR432,Smartwatch,2.58,114.07,2022-11-03,6872-9732-8807-8105,08/26
ORD9561,Emily Johnson,+1-182-9492,Houston,USA,STR380,Headphones,8.15,338.01,2022-10-31,8389-5977-7636-3285,08/22
ORD8204,Alex Johnson,+1-658-4047,Los Angeles,USA,STR169,Smartphone,3.48,337.08,2022-09-06,9827-5143-1739-5003,02/23
ORD7149,Alex Doe,+1-557-4774,Chicago,USA,STR584,Smartwatch,7.21,370.29,2022-08-26,4739-8241-7479-6825,08/25
ORD7360,John Brown,+1-731-9762,New York,USA,STR945,Tablet,1.44,558.21,2022-06-28,8036-5136-4879-1219,11/22
ORD4395,Jane Smith,+1-796-4509,Chicago,USA,STR607,Tablet,4.32,957.76,2022-12-21,2388-3941-9019-1380,03/26
ORD656,Emily Brown,+1-816-5609,Phoenix,USA,STR802,Tablet,6.56,589.4,2022-02-24,1520-4795-8091-7210,06/25
ORD149,Alex Johnson,+1-851-1613,Los Angeles,USA,STR481,Smartwatch,6.16,443.07,2022-04-04,2156-3571-2733-1850,02/25
ORD7508,John Doe,+1-202-1418,Los Angeles,USA,STR448,Headphones,7.17,320.9,2022-06-01,1713-9835-8527-9656,01/24
ORD6852,Michael Doe,+1-195-7255,New York,USA,STR996,Laptop,2.35,759.47,2022-04-10,1701-6856-8290-9148,07/22
ORD1969,Jane Johnson,+1-927-7901,Los Angeles,USA,STR787,Smartphone,8.27,923.54,2022-09-20,6244-8967-5692-8305,05/23
ORD6599,Michael Brown,+1-341-3826,Chicago,USA,STR424,Smartwatch,3.85,479.48,2022-06-22,9935-3328-3258-5017,02/23
ORD3380,Michael Lee,+1-298-3322,Los Angeles,USA,STR268,Headphones,7.93,203.52,2022-07-27,3395-7212-6228-7140,03/23
ORD8606,Alex Johnson,+1-898-9689,Chicago,USA,STR570,Headphones,6.01,931.38,2022-11-28,5996-2420-7406-7770,03/28
ORD3844,John Johnson,+1-401-9674,Phoenix,USA,STR426,Tablet,1.46,586.69,2022-02-21,8881-9364-1487-8952,01/24
ORD5815,Michael Lee,+1-465-6560,Phoenix,USA,STR648,Laptop,3.01,969.55,2022-06-29,4732-5725-6038-1329,11/26
ORD6793,Alex Johnson,+1-264-3587,New York,USA,STR637,Tablet,8.82,238.77,2022-11-18,7865-8976-8957-6041,04/26
ORD3649,Jane Lee,+1-661-6657,Phoenix,USA,STR569,Laptop,9.17,817.09,2022-12-26,1957-3926-5728-1720,12/28
ORD2968,Jane Smith,+1-277-6842,Houston,USA,STR278,Laptop,4.34,37.24,2022-01-28,6413-9412-5754-9881,02/24
ORD8036,John Lee,+1-452-3226,New York,USA,STR736,Tablet,3.12,532.79,2022-08-30,1187-1948-8482-6985,06/23
ORD3782,John Brown,+1-961-7864,Los Angeles,USA,STR540,Tablet,3.86,984.65,2022-06-10,3844-4509-2947-6866,02/27
ORD4961,Emily Doe,+1-231-9013,Phoenix,USA,STR176,Tablet,9.57,752.1,2022-03-08,8835-7996-2626-9194,02/27
ORD3680,Michael Johnson,+1-106-3961,Chicago,USA,STR154,Smartwatch,8.68,542.23,2022-03-07,3350-1700-1594-5185,08/25
ORD6020,Alex Brown,+1-709-6026,Chicago,USA,STR549,Smartwatch,3.48,763.98,2022-06-15,8571-5051-2573-9359,08/25
ORD8370,John Doe,+1-206-2391,Los Angeles,USA,STR726,Headphones,8.29,411.61,2022-11-03,8747-1955-1243-1199,03/25
ORD4374,Emily Smith,+1-458-8554,Phoenix,USA,STR294,Laptop,5.97,926.67,2022-06-22,7560-9880-2911-6119,04/22
ORD5237,Jane Lee,+1-238-4773,Houston,USA,STR549,Tablet,3.26,854.77,2022-10-16,8279-3423-6580-3292,08/25
ORD4810,Alex Brown,+1-154-1905,Los Angeles,USA,STR242,Smartwatch,9.73,983.85,2022-03-25,9712-9893-1280-7629,02/23
ORD9372,Jane Smith,+1-771-2046,Houston,USA,STR552,Tablet,9.87,576.05,2022-06-09,6570-7122-5750-1298,05/22
ORD5664,Alex Doe,+1-555-2205,Los Angeles,USA,STR629,Smartphone,8.57,480.38,2022-06-24,7104-3953-7171-6204,04/27
ORD63,Alex Johnson,+1-978-4583,Houston,USA,STR477,Smartwatch,1.1,682.73,2022-09-17,6197-6688-7146-3472,03/26
ORD1403,John Smith,+1-253-9263,Houston,USA,STR322,Smartphone,1.55,593.84,2022-01-29,8508-7975-8408-6389,02/24
ORD8658,Emily Doe,+1-460-4638,Phoenix,USA,STR880,Tablet,9.69,382.88,2022-06-11,4627-8413-7962-1381,04/25
ORD7509,Emily Johnson,+1-710-9480,Chicago,USA,STR923,Tablet,2.78,755.22,2022-11-01,1668-4797-8810-6747,01/23
ORD9154,Emily Johnson,+1-544-9084,Los Angeles,USA,STR296,Smartphone,8.93,824.41,2022-12-17,3659-1547-2421-8166,08/25
ORD7991,John Smith,+1-417-4755,Chicago,USA,STR821,Tablet,1.97,170.27,2022-05-17,3090-3655-7859-3961,03/28
ORD8673,John Johnson,+1-274-2392,Phoenix,USA,STR437,Tablet,5.31,231.13,2022-02-07,9841-5291-8800-9287,09/24
ORD5695,Michael Smith,+1-977-7651,Los Angeles,USA,STR451,Tablet,8.2,685.23,2022-01-27,3390-8751-3697-5384,12/25
ORD8612,Alex Lee,+1-935-5550,Los Angeles,USA,STR937,Laptop,9.23,303.04,2022-10-19,7008-5329-4960-3912,04/22
ORD7771,John Brown,+1-195-9340,Phoenix,USA,STR159,Tablet,1.21,490.96,2022-02-25,6474-9974-7895-4783,05/28
ORD9696,John Doe,+1-152-1259,Los Angeles,USA,STR449,Smartphone,9.46,386.87,2022-11-15,2073-6406-7317-3592,06/25
ORD8232,Jane Brown,+1-250-6461,Los Angeles,USA,STR269,Headphones,9.16,574.6,2022-09-27,4593-1973-8718-5438,02/23
ORD1286,John Lee,+1-927-1944,Phoenix,USA,STR609,Headphones,9.37,185.45,2022-12-13,5691-1453-1364-6222,04/24
ORD5221,Michael Brown,+1-178-9760,New York,USA,STR926,Headphones,5.85,149.2,2022-01-02,6389-5329-9675-3395,07/25
ORD9725,Alex Lee,+1-440-6449,Chicago,USA,STR880,Smartphone,4.81,513.2,2022-12-27,2615-7017-1367-8760,01/24
ORD3863,Jane Johnson,+1-211-7204,Houston,USA,STR458,Smartphone,1.94,165.5,2022-03-19,1137-5956-1506-4450,11/28
ORD3776,Alex Johnson,+1-355-4502,Houston,USA,STR203,Smartwatch,5.05,295.74,2022-03-11,3551-3518-4234-4758,11/26
ORD323,Emily Johnson,+1-514-8061,Houston,USA,STR850,Headphones,2.35,977.68,2022-11-28,1759-4453-3651-7134,03/25
ORD76,Alex Johnson,+1-479-3143,Houston,USA,STR886,Smartphone,7.14,575.04,2022-09-28,2746-5596-4184-5479,09/24
ORD4253,Alex Johnson,+1-921-4563,Houston,USA,STR776,Smartwatch,5.09,145.71,2022-10-27,8683-3714-7803-6405,12/25
ORD9374,John Doe,+1-922-2282,Los Angeles,USA,STR867,Tablet,8.82,303.75,2022-09-21,2615-7162-1729-5868,11/27
ORD9573,Jane Lee,+1-996-8149,Houston,USA,STR877,Laptop,9.56,779.79,2022-06-21,1933-5317-5815-2496,08/27
ORD7855,Emily Lee,+1-694-3880,Chicago,USA,STR935,Headphones,6.1,499.54,2022-07-11,2184-3755-5891-7088,12/23
ORD7606,Alex Smith,+1-241-6462,New York,USA,STR627,Laptop,4.29,809.85,2022-01-27,6397-2061-7627-1827,06/26
ORD8686,Alex Johnson,+1-797-2442,Phoenix,USA,STR973,Smartwatch,6.54,164.58,2022-02-25,9381-2594-9169-6574,10/28
ORD1048,Michael Smith,+1-616-9742,Chicago,USA,STR551,Headphones,9.37,217.98,2022-06-01,1587-4277-3765-4854,03/22
ORD8476,Jane Brown,+1-141-7614,Chicago,USA,STR466,Laptop,6.49,124.6,2022-04-28,1317-5102-4540-7545,03/27
ORD7791,Michael Doe,+1-495-4777,New York,USA,STR855,Laptop,6.65,820.12,2022-06-13,8991-3888-9736-7356,06/28
ORD4950,Alex Brown,+1-597-3505,Los Angeles,USA,STR979,Headphones,9.56,250.12,2022-12-26,3620-1748-7011-8579,05/22
ORD7424,Alex Brown,+1-528-3143,Phoenix,USA,STR540,Tablet,8.88,448.34,2022-07-16,2080-8991-9609-6836,07/25
ORD5629,John Johnson,+1-754-7173,New York,USA,STR683,Laptop,5.82,364.79,2022-12-15,8209-1278-3301-7206,08/24
ORD3567,Michael Doe,+1-539-1294,Chicago,USA,STR552,Smartphone,8.61,777.11,2022-05-29,7321-5548-2397-7380,08/26
ORD4889,John Doe,+1-995-7757,Houston,USA,STR769,Tablet,8.79,558.33,2022-12-24,3670-6746-8162-7658,05/25
ORD3154,Michael Brown,+1-853-2041,New York,USA,STR354,Smartwatch,6.59,157.89,2022-03-13,1809-3144-4471-6481,12/26
ORD8158,Emily Lee,+1-165-2251,Los Angeles,USA,STR301,Smartwatch,6.24,249.69,2022-03-16,3443-1320-4478-3279,06/25
ORD6633,Jane Smith,+1-788-1289,Houston,USA,STR420,Headphones,7.46,676.73,2022-02-20,2765-9102-4014-4008,05/26
ORD4339,Emily Johnson,+1-795-8522,New York,USA,STR934,Laptop,5.01,808.53,2022-07-05,5018-9109-8349-5908,06/22
ORD3050,Emily Lee,+1-502-8126,Chicago,USA,STR717,Smartphone,2.71,937.67,2022-06-12,9166-1869-8186-3013,02/28
ORD917,Alex Johnson,+1-106-1045,New York,USA,STR679,Headphones,2.22,93.46,2022-12-11,6962-3873-2600-4152,08/28
ORD8921,Alex Brown,+1-189-4863,Los Angeles,USA,STR886,Tablet,2.27,384.75,2022-03-20,6291-1197-8768-7008,08/28
ORD3483,Emily Smith,+1-570-5302,Chicago,USA,STR683,Laptop,3.94,332.79,2022-08-06,2492-4949-5069-5362,09/23
ORD9550,Michael Brown,+1-161-7691,Chicago,USA,STR952,Laptop,1.43,613.75,2022-10-23,6978-7707-3395-5787,07/22
ORD9049,John Brown,+1-556-8834,Houston,USA,STR782,Smartwatch,3.93,450.34,2022-10-24,2323-4577-1232-5245,01/26
ORD5228,Michael Lee,+1-406-2535,New York,USA,STR896,Smartwatch,7.76,937.97,2022-07-13,5100-8884-7283-5899,04/25
ORD7745,Alex Doe,+1-730-3494,Chicago,USA,STR146,Smartphone,3.24,590.47,2022-01-04,4605-3354-3951-1930,03/28
ORD8839,Jane Smith,+1-531-6228,Phoenix,USA,STR958,Headphones,9.92,782.83,2022-05-03,7701-9729-6505-6693,03/28
ORD571,Emily Smith,+1-635-6012,Chicago,USA,STR682,Laptop,8.5,912.62,2022-12-03,5578-3497-7869-8335,10/27
ORD8600,Alex Johnson,+1-677-2954,Los Angeles,USA,STR335,Headphones,5.55,682.9,2022-11-07,3340-1502-2247-7306,12/23
ORD2907,Alex Doe,+1-281-1284,Los Angeles,USA,STR155,Headphones,8.97,131.01,2022-05-26,7631-4946-2723-7689,12/26
ORD5308,Alex Johnson,+1-304-1933,Chicago,USA,STR409,Laptop,8.68,479.26,2022-10-10,3470-4876-2180-5276,12/28
ORD4679,John Smith,+1-592-2282,New York,USA,STR360,Smartphone,6.61,683.24,2022-11-23,5306-8318-7794-8219,08/24
ORD2233,Michael Lee,+1-149-1552,Chicago,USA,STR518,Laptop,5.59,96.81,2022-03-30,9585-3061-2594-9664,08/28
ORD7358,Emily Johnson,+1-702-2414,New York,USA,STR362,Smartwatch,6.35,907.86,2022-10-24,7135-7556-5948-3078,10/26
ORD5512,Emily Smith,+1-791-7829,Phoenix,USA,STR302,Headphones,7.84,31.61,2022-01-08,8987-6114-5134-5935,09/23
ORD8936,Michael Smith,+1-901-6505,New York,USA,STR128,Headphones,1.37,952.26,2022-01-22,4689-4931-7166-6574,07/23
ORD7097,John Johnson,+1-227-5468,Houston,USA,STR913,Headphones,2.09,163.26,2022-05-17,6480-9931-9139-1275,08/24
ORD2878,Michael Johnson,+1-875-8124,Houston,USA,STR918,Smartwatch,1.89,691.52,2022-12-28,5460-2126-5719-1513,05/27
ORD4182,Jane Smith,+1-851-2851,New York,USA,STR632,Smartwatch,8.01,888.48,2022-04-29,8664-3259-6418-7739,09/25
ORD2068,Alex Lee,+1-473-6197,New York,USA,STR124,Smartwatch,3.49,938.76,2022-12-01,7495-7203-8936-2682,06/23
ORD5335,Alex Johnson,+1-985-9108,New York,USA,STR691,Laptop,9.86,368.92,2022-08-10,8805-2031-3111-7591,11/24
ORD712,Emily Lee,+1-711-3148,Los Angeles,USA,STR286,Headphones,8.49,436.15,2022-01-30,4087-1203-5238-5068,08/27
ORD8322,Alex Lee,+1-540-2654,Los Angeles,USA,STR842,Laptop,3.47,809.4,2022-07-19,7216-3080-2614-5374,07/26
ORD5144,Alex Doe,+1-405-9270,Phoenix,USA,STR504,Smartphone,1.48,711.98,2022-12-19,2712-7306-4730-7726,09/27
ORD3319,Emily Johnson,+1-580-5672,Chicago,USA,STR850,Smartphone,2.26,795.81,2022-08-12,4197-9467-5031-9548,08/26
ORD4569,John Johnson,+1-253-1037,New York,USA,STR975,Smartphone,5.41,489.22,2022-12-14,7857-7467-3239-2560,04/22
ORD2930,Jane Johnson,+1-481-9239,Phoenix,USA,STR364,Headphones,5.39,176.73,2022-07-16,1824-7219-2211-5522,01/24
ORD2293,Jane Smith,+1-690-7397,Los Angeles,USA,STR238,Smartphone,9.07,289.72,2022-02-20,6208-6349-8116-1115,09/28
ORD4754,Michael Brown,+1-984-4001,Houston,USA,STR626,Laptop,7.06,182.32,2022-06-22,7337-7269-7921-5768,04/23
ORD8576,Emily Lee,+1-577-6871,Los Angeles,USA,STR534,Laptop,8.95,12.76,2022-01-10,6903-8351-1113-4567,11/28
ORD3511,John Brown,+1-409-4551,New York,USA,STR909,Smartphone,2.36,669.7,2022-08-14,6867-2692-2729-6277,04/25
ORD8128,Michael Johnson,+1-832-9629,New York,USA,STR597,Headphones,2.7,245.51,2022-09-19,7095-4197-3839-1861,05/25
ORD7751,John Brown,+1-604-4730,Chicago,USA,STR789,Tablet,5.75,548.81,2022-04-18,2719-5114-1164-6111,12/26
ORD7697,John Doe,+1-989-1166,New York,USA,STR676,Headphones,5.45,12.65,2022-06-25,5487-3383-1483-7040,04/25
ORD2102,John Johnson,+1-602-2902,Houston,USA,STR114,Tablet,1.03,400.04,2022-10-29,4906-9238-5338-8163,03/27
ORD3902,Emily Brown,+1-716-5863,Los Angeles,USA,STR748,Laptop,2.87,20.9,2022-09-12,1093-1536-6741-6320,05/25
ORD4793,Michael Smith,+1-321-6436,Phoenix,USA,STR889,Smartphone,9.16,12.31,2022-07-01,4608-7251-4232-3400,05/25
ORD4656,Jane Smith,+1-499-4124,Houston,USA,STR723,Smartphone,8.97,86.14,2022-03-08,9723-7588-8426-6646,03/26
ORD9173,Michael Smith,+1-474-8491,Houston,USA,STR558,Smartphone,7.37,789.64,2022-12-28,6411-6925-5251-3299,10/25
ORD9610,Michael Lee,+1-859-1431,Los Angeles,USA,STR322,Tablet,1.54,847.82,2022-08-31,3374-4508-3167-4895,04/28
ORD2585,Jane Lee,+1-125-4485,Phoenix,USA,STR176,Smartwatch,5.99,985.42,2022-03-10,9170-5238-3019-2762,11/25
ORD2077,Michael Smith,+1-814-7686,Chicago,USA,STR812,Tablet,6.81,77.68,2022-05-13,7023-2647-3218-6680,08/22
ORD5934,Michael Johnson,+1-189-4289,Phoenix,USA,STR336,Laptop,4.62,54.4,2022-12-01,9233-6723-9747-4804,12/28
ORD717,Jane Johnson,+1-877-7480,Chicago,USA,STR464,Smartwatch,4.03,824.77,2022-07-08,3441-6931-7365-4016,02/25
ORD9686,Alex Lee,+1-839-8171,New York,USA,STR847,Smartphone,9.19,130.79,2022-04-19,7495-4826-1180-3468,02/22
