OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD4584,John Doe,+1-380-2170,Chicago,USA,STR188,Smartwatch,7.49,708.77,2022-04-13,7489-1782-5931-6421,07/26
ORD788,Emily Brown,+1-636-7164,Los Angeles,USA,STR287,Smartwatch,4.66,150.83,2022-02-08,6213-4390-6751-4778,05/22
ORD7702,John Doe,+1-873-5584,Los Angeles,USA,STR202,Headphones,8.8,537.42,2022-09-21,9441-8711-2487-2141,03/26
ORD5630,John Doe,+1-134-7617,New York,USA,STR842,Laptop,9.67,483.91,2022-12-11,7179-1067-9842-3305,02/28
ORD5358,Alex Doe,+1-906-7864,New York,USA,STR811,Smartphone,8.65,604.98,2022-04-27,7904-2976-6221-1796,04/22
ORD9451,Alex Doe,+1-100-7294,New York,USA,STR585,Smartwatch,2.47,417.46,2022-02-17,6160-1544-1251-3333,07/23
ORD2373,Alex Brown,+1-401-9043,Houston,USA,STR316,Tablet,6.18,193.27,2022-03-17,2195-7399-3606-2651,10/22
ORD6473,Alex Brown,+1-397-5197,New York,USA,STR542,Smartphone,9.05,978.73,2022-03-05,4010-7115-3977-3610,11/23
ORD8867,Emily Doe,+1-231-1548,Chicago,USA,STR395,Smartwatch,8.31,756.81,2023-01-01,5273-2673-2364-7464,05/23
ORD6707,Alex Lee,+1-872-8388,Houston,USA,STR743,Tablet,4.31,242.35,2022-11-29,7000-5354-2475-3505,01/28
ORD776,Alex Lee,+1-950-4654,Houston,USA,STR348,Laptop,1.14,104.09,2022-07-16,6720-1639-2874-5021,01/25
ORD9983,Michael Smith,+1-160-7676,Houston,USA,STR151,Smartphone,1.56,165.52,2022-07-11,2791-2232-9387-6728,09/23
ORD4889,Alex Johnson,+1-638-9610,Chicago,USA,STR100,Headphones,5.49,851.0,2022-03-20,8317-9048-6698-5014,01/26
ORD4623,Jane Johnson,+1-736-3932,Chicago,USA,STR156,Smartphone,8.91,330.64,2022-09-05,1731-8035-5936-8742,11/26
ORD5552,Emily Johnson,+1-612-1136,Houston,USA,STR910,Tablet,4.19,732.83,2022-10-25,9389-7728-6607-8762,09/25
ORD5248,Jane Johnson,+1-783-6406,Chicago,USA,STR211,Smartwatch,3.38,292.56,2022-11-28,1641-7950-2918-2275,12/28
ORD6549,Jane Brown,+1-688-5699,Chicago,USA,STR115,Tablet,3.45,468.55,2022-05-13,3949-4650-9894-7209,02/28
ORD8878,Emily Brown,+1-773-7500,New York,USA,STR207,Smartphone,3.51,681.11,2022-09-27,7898-2542-9728-4488,04/27
ORD4829,John Smith,+1-477-2153,Houston,USA,STR530,Laptop,2.65,857.48,2022-01-04,9658-2718-1118-5404,07/22
ORD556,Jane Lee,+1-720-9167,New York,USA,STR667,Smartwatch,1.13,564.92,2022-03-02,8256-2877-7476-8258,11/25
ORD875,Emily Brown,+1-475-4234,Chicago,USA,STR606,Smartwatch,6.85,853.65,2022-04-12,2001-2992-1144-7477,08/24
ORD1581,Alex Brown,+1-770-1553,New York,USA,STR717,Headphones,3.05,569.07,2022-11-02,3660-8133-3128-9345,08/24
ORD1842,Alex Doe,+1-401-5313,Houston,USA,STR967,Laptop,3.54,268.96,2022-03-25,7272-3388-8760-7261,03/23
ORD2309,Alex Johnson,+1-859-4043,New York,USA,STR144,Smartwatch,9.85,672.28,2022-02-28,8677-5470-2681-4393,06/25
ORD7196,Jane Lee,+1-640-3353,New York,USA,STR457,Smartwatch,1.18,332.11,2022-09-02,5597-8037-5424-5492,03/22
ORD7334,Jane Doe,+1-823-6746,New York,USA,STR298,Headphones,9.75,812.38,2022-01-03,3671-5581-1914-6891,11/27
ORD1078,Alex Lee,+1-581-4331,Los Angeles,USA,STR273,Smartwatch,8.28,459.59,2022-02-05,8943-1850-7205-8359,04/28
ORD3651,John Smith,+1-821-6832,Los Angeles,USA,STR166,Smartwatch,5.78,975.47,2022-11-09,2853-1700-7284-7210,09/28
ORD5615,John Smith,+1-418-3863,Houston,USA,STR919,Tablet,2.34,811.41,2022-03-23,7848-1555-3603-2571,05/25
ORD2199,Michael Brown,+1-497-9666,Phoenix,USA,STR112,Smartwatch,9.83,12.53,2022-01-26,4719-9877-4144-6193,01/26
ORD1908,John Smith,+1-902-6492,Houston,USA,STR902,Smartwatch,4.03,267.19,2022-10-11,4201-5695-2470-1427,06/25
ORD4968,John Lee,+1-886-9418,Chicago,USA,STR238,Laptop,6.45,873.94,2022-09-03,1686-4249-8380-3011,05/28
ORD822,Jane Doe,+1-356-8388,Chicago,USA,STR720,Laptop,9.64,759.37,2022-01-04,5998-3498-3459-7829,12/25
ORD4143,Jane Lee,+1-847-5520,New York,USA,STR675,Smartphone,4.73,750.16,2022-01-27,1895-6617-5582-6969,06/28
ORD3345,Michael Smith,+1-918-3714,Houston,USA,STR795,Smartwatch,2.29,173.86,2022-03-08,7551-1485-3469-5992,08/25
ORD1154,Alex Doe,+1-901-6529,Houston,USA,STR950,Tablet,7.74,263.09,2022-06-12,7843-2691-2019-6788,08/27
ORD2967,Michael Doe,+1-653-2260,Phoenix,USA,STR716,Headphones,6.86,117.93,2022-06-12,9400-7813-7781-4687,08/24
ORD2312,John Doe,+1-701-4495,New York,USA,STR745,Smartwatch,1.77,125.47,2022-03-19,1571-5847-6778-1905,02/24
ORD3292,John Brown,+1-487-6372,New York,USA,STR226,Laptop,8.09,129.84,2022-02-26,9564-3534-6615-4639,04/25
ORD7339,Michael Lee,+1-333-2767,Houston,USA,STR670,Tablet,4.0,484.6,2022-02-15,8707-5858-1440-7780,07/24
ORD2769,Alex Brown,+1-229-6549,Houston,USA,STR773,Smartwatch,9.66,108.51,2022-11-10,4815-3186-3601-5657,11/25
ORD2609,Jane Lee,+1-720-9429,Chicago,USA,STR802,Smartwatch,4.61,644.6,2022-05-10,6205-9724-6913-6664,06/27
ORD2917,John Smith,+1-962-2005,Chicago,USA,STR729,Headphones,2.79,721.7,2022-12-27,9523-4755-6899-2043,04/23
ORD3963,Michael Doe,+1-787-5523,Houston,USA,STR296,Smartwatch,2.43,82.43,2022-07-04,6330-8649-7511-3922,05/25
ORD2644,Jane Brown,+1-527-9883,Phoenix,USA,STR580,Headphones,4.87,490.12,2022-12-27,9794-7785-9951-9790,02/22
ORD702,Emily Brown,+1-580-2584,Chicago,USA,STR906,Headphones,2.42,143.34,2022-12-14,9556-3764-5503-3521,12/22
ORD7311,Jane Lee,+1-489-4583,Los Angeles,USA,STR371,Laptop,6.36,963.8,2022-01-30,7133-7700-7278-1096,10/22
ORD5611,John Johnson,+1-495-5763,New York,USA,STR400,Laptop,5.2,188.07,2022-01-18,2001-2513-9580-8742,11/28
ORD7258,Jane Lee,+1-723-7091,Phoenix,USA,STR875,Laptop,5.27,736.08,2022-02-03,3209-1057-5861-3627,02/28
ORD6677,Jane Doe,+1-834-6786,Phoenix,USA,STR513,Tablet,6.36,534.15,2022-03-14,6342-7488-3047-9270,12/24
ORD5726,Emily Smith,+1-879-4465,Chicago,USA,STR521,Smartwatch,9.65,975.0,2022-03-05,7440-2669-7879-4765,09/28
ORD2371,John Doe,+1-562-1340,Los Angeles,USA,STR779,Headphones,6.12,515.83,2022-10-21,7496-5123-1987-9829,05/28
ORD2693,Alex Johnson,+1-929-8058,New York,USA,STR816,Tablet,6.74,369.03,2022-03-20,7796-2006-9346-7560,06/26
ORD9433,Alex Lee,+1-143-7685,Chicago,USA,STR913,Tablet,1.96,752.25,2022-02-02,5767-5433-2587-7610,12/27
ORD2925,Jane Lee,+1-423-9893,New York,USA,STR847,Laptop,8.76,14.51,2022-09-22,5206-9811-8486-4514,12/25
ORD9068,Alex Johnson,+1-900-9019,Phoenix,USA,STR687,Tablet,5.52,581.65,2022-09-28,6316-4537-2223-6547,03/27
ORD9325,Michael Johnson,+1-358-1287,New York,USA,STR346,Smartphone,2.53,822.19,2022-09-01,5416-5131-5256-5597,10/27
ORD422,Jane Brown,+1-916-3780,Phoenix,USA,STR403,Smartphone,5.33,916.61,2022-06-02,8393-1255-9534-2888,07/27
ORD7971,John Smith,+1-687-9886,New York,USA,STR256,Smartwatch,5.55,73.22,2022-08-08,8796-3275-9133-6240,12/22
ORD8240,Emily Doe,+1-794-8300,Los Angeles,USA,STR178,Headphones,7.95,312.11,2022-04-18,9326-2583-7977-2085,09/28
ORD3258,Michael Lee,+1-313-7308,Chicago,USA,STR101,Tablet,3.39,987.76,2022-05-28,9017-4736-2690-5832,04/26
ORD9095,John Lee,+1-464-4669,Los Angeles,USA,STR589,Headphones,6.78,562.06,2022-02-22,2924-2347-9593-4068,04/22
ORD577,Alex Smith,+1-980-7687,Phoenix,USA,STR148,Smartwatch,2.87,633.12,2022-08-09,8324-5561-7316-7642,02/26
ORD8774,John Johnson,+1-512-2453,Phoenix,USA,STR757,Smartphone,8.5,519.74,2022-11-11,2465-8140-6217-7516,06/28
ORD6573,Michael Brown,+1-998-2183,Houston,USA,STR548,Tablet,6.66,646.93,2022-04-29,9123-6337-4840-5324,08/23
ORD3787,Alex Smith,+1-109-2210,Phoenix,USA,STR342,Smartphone,8.48,87.3,2022-11-15,6534-3690-3162-6067,01/23
ORD9798,Michael Brown,+1-135-8079,Los Angeles,USA,STR553,Smartwatch,7.84,529.64,2022-01-16,6914-9325-9057-2942,05/28
ORD83,Emily Brown,+1-649-3037,Chicago,USA,STR431,Tablet,3.84,993.21,2022-09-17,7013-6326-5154-6574,10/26
ORD8834,Emily Brown,+1-508-3620,Houston,USA,STR890,Headphones,8.05,139.56,2022-12-15,6160-3498-4785-8052,05/25
ORD1246,Michael Doe,+1-898-1900,Los Angeles,USA,STR714,Smartphone,3.39,399.57,2022-08-13,1241-6633-7793-7756,02/27
ORD3185,Michael Doe,+1-364-5137,Houston,USA,STR915,Laptop,2.56,504.67,2022-01-27,8909-7584-2956-3390,11/24
ORD7585,Michael Lee,+1-681-6654,New York,USA,STR971,Tablet,3.44,19.61,2022-05-21,5340-8068-2500-8057,05/24
ORD9337,John Smith,+1-971-3600,Phoenix,USA,STR574,Headphones,6.35,208.85,2022-11-22,2295-2108-6511-8503,03/22
ORD9131,Emily Lee,+1-779-6107,New York,USA,STR719,Tablet,3.16,400.09,2022-11-24,8886-9231-3270-3821,12/25
ORD2067,Alex Johnson,+1-117-4201,New York,USA,STR387,Smartphone,5.36,942.75,2022-10-07,1432-3669-8806-2445,09/23
ORD226,Michael Johnson,+1-546-5237,Phoenix,USA,STR253,Headphones,5.88,452.25,2022-11-22,5572-9164-2180-6227,05/28
ORD444,Michael Johnson,+1-384-3610,Chicago,USA,STR625,Headphones,1.03,336.92,2022-03-11,9396-5146-8976-2284,11/26
ORD4091,Jane Lee,+1-234-9935,Los Angeles,USA,STR335,Smartphone,6.83,692.02,2022-10-04,2007-9187-8375-1849,02/28
ORD5555,Emily Johnson,+1-701-7503,Los Angeles,USA,STR715,Smartphone,8.81,323.95,2022-11-20,9051-8007-4479-5002,12/25
ORD7995,Alex Doe,+1-592-6738,Houston,USA,STR930,Tablet,7.2,499.17,2022-04-21,2315-1683-9211-6030,09/26
ORD5951,John Johnson,+1-618-9629,Los Angeles,USA,STR279,Laptop,6.56,314.87,2022-02-15,7539-3116-4359-5274,02/25
ORD923,Emily Lee,+1-988-7473,Houston,USA,STR466,Headphones,6.97,697.51,2022-09-28,8579-6258-7526-2364,09/22
ORD9993,John Smith,+1-254-9076,New York,USA,STR492,Smartphone,5.74,390.43,2022-01-17,2662-3529-8316-2456,07/26
ORD1424,Alex Lee,+1-559-9530,Houston,USA,STR141,Tablet,5.55,629.18,2022-01-19,8429-4315-2920-4410,05/24
ORD3751,Jane Lee,+1-357-6253,Los Angeles,USA,STR125,Laptop,4.04,850.16,2022-01-18,7915-4653-5538-9564,06/26
ORD7526,Emily Brown,+1-883-1995,Chicago,USA,STR309,Headphones,7.96,293.84,2022-12-21,3895-4774-6375-3796,12/27
ORD6147,Alex Lee,+1-272-4386,Chicago,USA,STR485,Smartphone,3.51,628.9,2022-05-18,9703-8502-8858-2842,04/22
ORD219,Alex Lee,+1-741-8820,Phoenix,USA,STR110,Tablet,3.94,624.37,2022-10-02,1460-4817-2264-9789,02/23
ORD8431,Emily Doe,+1-719-3710,Houston,USA,STR219,Smartphone,5.58,953.77,2022-06-22,4298-2549-6171-6336,01/22
ORD1843,Alex Brown,+1-895-4313,Chicago,USA,STR941,Tablet,3.8,475.33,2022-12-08,6936-5783-3336-7705,11/28
ORD762,John Brown,+1-293-1562,Los Angeles,USA,STR300,Tablet,4.68,604.92,2022-12-14,4954-2026-4161-7613,08/23
ORD5677,Michael Lee,+1-950-1540,Houston,USA,STR628,Smartwatch,7.03,164.8,2022-11-21,7210-5038-9289-2240,11/23
ORD2736,Michael Lee,+1-839-4142,Phoenix,USA,STR985,Tablet,3.27,11.91,2022-11-19,6655-3811-3229-7211,04/28
ORD2348,Jane Johnson,+1-235-1151,Los Angeles,USA,STR724,Headphones,4.99,521.05,2022-10-21,1819-3682-7307-1740,11/23
ORD2166,Emily Lee,+1-191-2181,Los Angeles,USA,STR758,Smartwatch,7.12,996.29,2022-02-21,5602-2112-7562-3154,05/24
ORD4070,Michael Lee,+1-530-2393,Phoenix,USA,STR334,Headphones,4.84,272.33,2022-07-15,3789-8009-5434-2212,03/26
ORD2836,Alex Doe,+1-369-5720,Houston,USA,STR390,Smartphone,9.38,301.1,2022-08-16,4857-4400-7343-3698,09/26
ORD5523,Michael Lee,+1-505-6869,Houston,USA,STR660,Smartwatch,6.93,62.84,2022-01-11,1884-1375-5589-7205,08/28
ORD1700,John Lee,+1-576-4757,Phoenix,USA,STR604,Tablet,3.16,270.5,2022-04-26,9722-4914-3971-8716,03/25
ORD7692,Michael Johnson,+1-279-1286,Chicago,USA,STR702,Tablet,7.8,396.95,2022-11-28,5032-5007-6026-6896,06/24
ORD1468,Michael Brown,+1-705-7741,Chicago,USA,STR150,Laptop,7.47,582.13,2022-02-24,5863-1802-1286-8465,12/23
ORD1682,Jane Brown,+1-915-7468,New York,USA,STR151,Tablet,6.95,772.63,2022-10-26,9400-9908-8795-7947,04/24
ORD5456,Emily Brown,+1-116-7821,New York,USA,STR111,Headphones,2.76,301.14,2022-06-27,8061-5498-2597-6404,01/24
ORD5835,Michael Johnson,+1-751-8924,Phoenix,USA,STR836,Headphones,7.18,662.09,2022-07-12,6290-2534-1539-2517,02/24
ORD9559,Jane Smith,+1-186-6762,Los Angeles,USA,STR593,Smartphone,4.73,991.69,2022-10-14,5021-6171-7023-4162,11/28
ORD4706,Michael Johnson,+1-985-4926,Chicago,USA,STR993,Laptop,5.11,837.7,2022-02-09,3758-9602-1853-4660,09/25
ORD521,John Smith,+1-629-6741,Houston,USA,STR378,Tablet,6.75,576.23,2022-11-26,9074-8385-5435-2811,09/26
ORD9174,John Brown,+1-271-3106,New York,USA,STR594,Headphones,7.84,87.08,2022-06-22,9701-4583-3963-5605,08/28
ORD4250,John Smith,+1-893-3225,Chicago,USA,STR554,Tablet,1.88,852.67,2022-12-21,1673-1506-5326-5014,03/23
ORD8242,Michael Brown,+1-276-3658,Houston,USA,STR690,Tablet,7.83,639.45,2022-04-24,2520-5028-2287-9522,06/27
ORD3508,Jane Smith,+1-799-3352,Houston,USA,STR188,Smartphone,8.36,766.88,2022-03-27,4554-9872-8166-5397,07/24
ORD7281,Emily Lee,+1-822-7909,Phoenix,USA,STR426,Laptop,2.69,119.09,2022-11-30,8459-2997-2258-5957,09/24
ORD2806,John Doe,+1-826-2933,Los Angeles,USA,STR680,Headphones,1.81,410.67,2022-12-18,2838-8543-7246-8373,09/23
ORD3296,John Brown,+1-555-7538,Los Angeles,USA,STR437,Tablet,2.12,977.8,2022-12-17,6239-2123-9114-1741,01/28
ORD9344,Michael Lee,+1-455-8750,Chicago,USA,STR315,Smartwatch,3.04,871.02,2022-12-30,1104-2463-8533-1348,11/26
ORD6738,Emily Brown,+1-436-2056,Houston,USA,STR296,Smartphone,3.73,686.18,2022-03-25,8701-9542-9452-5078,04/26
ORD6162,Jane Brown,+1-290-4829,Houston,USA,STR493,Smartwatch,3.33,965.91,2022-09-23,2975-3809-2504-4487,06/27
ORD8366,Jane Johnson,+1-629-3610,New York,USA,STR653,Smartwatch,1.25,65.22,2022-10-07,4081-5426-2677-8283,02/26
ORD2111,Alex Lee,+1-645-2773,New York,USA,STR522,Smartphone,8.41,363.22,2022-06-04,6476-3519-7857-8349,11/25
ORD463,Emily Doe,+1-394-1586,Houston,USA,STR311,Tablet,5.55,460.54,2022-10-20,8426-4376-5725-7465,08/22
ORD8906,Jane Johnson,+1-446-6578,Phoenix,USA,STR626,Headphones,8.6,930.32,2022-06-15,4218-8784-9955-4514,10/26
ORD5179,Emily Smith,+1-838-3817,New York,USA,STR965,Laptop,9.22,992.83,2022-09-13,6311-1873-2783-7832,09/25
ORD9561,Jane Doe,+1-518-9267,Phoenix,USA,STR384,Smartwatch,9.15,42.85,2022-12-01,5580-9621-7379-9765,07/27
ORD5179,Emily Smith,+1-769-6296,Los Angeles,USA,STR793,Smartwatch,7.29,759.78,2022-08-11,3879-1610-1367-9745,01/28
ORD1894,John Lee,+1-511-1984,Houston,USA,STR398,Tablet,7.14,293.98,2022-09-08,5794-9107-5329-1126,08/27
ORD8096,Jane Johnson,+1-257-3152,New York,USA,STR437,Laptop,9.42,201.96,2022-07-18,1923-7008-4696-9041,05/25
ORD8014,Michael Brown,+1-761-3520,Houston,USA,STR252,Smartwatch,7.73,603.91,2022-03-16,3192-5494-2791-4159,05/26
ORD8135,Jane Johnson,+1-484-8859,New York,USA,STR603,Smartphone,9.88,565.52,2022-07-23,8726-8907-2844-7721,12/28
ORD108,Jane Johnson,+1-563-1139,New York,USA,STR802,Smartphone,2.47,81.54,2022-12-17,7186-8797-6862-3552,04/25
ORD7306,Alex Brown,+1-485-3592,New York,USA,STR277,Smartphone,2.13,415.61,2022-10-30,3784-9365-9427-8811,10/22
ORD2344,Alex Brown,+1-831-3702,Phoenix,USA,STR803,Smartphone,4.92,493.66,2022-08-06,1399-1257-1713-8069,07/28
ORD1310,John Smith,+1-995-1429,New York,USA,STR526,Smartphone,9.35,462.21,2022-03-14,6716-6473-4161-1150,01/23
ORD7582,Alex Lee,+1-544-7897,Chicago,USA,STR675,Smartphone,6.11,163.42,2022-01-12,6317-4341-1631-5185,09/28
ORD9488,John Lee,+1-797-4893,Los Angeles,USA,STR377,Smartphone,2.16,75.64,2022-09-08,1224-5907-4861-5937,05/23
ORD5949,Alex Smith,+1-253-8848,Houston,USA,STR868,Headphones,2.34,522.23,2022-01-20,9915-4526-1655-2638,02/22
ORD2883,John Lee,+1-129-5332,Houston,USA,STR196,Smartphone,6.5,619.7,2022-11-03,8756-6801-3475-9991,09/25
ORD4724,Alex Brown,+1-264-1070,Houston,USA,STR734,Headphones,6.55,905.92,2022-08-17,3630-2185-8204-8484,07/24
ORD5811,John Johnson,+1-421-8646,Chicago,USA,STR828,Laptop,7.02,156.72,2022-11-03,5721-8642-3578-3330,11/28
ORD1597,Jane Lee,+1-473-8055,Chicago,USA,STR419,Smartphone,2.68,369.28,2022-07-07,6263-9657-1540-7122,07/25
ORD29,Michael Brown,+1-886-8694,Houston,USA,STR731,Smartphone,7.65,671.54,2022-07-29,5110-2912-6181-1242,10/28
ORD8198,Michael Lee,+1-438-3763,Chicago,USA,STR537,Smartphone,7.08,236.88,2022-03-18,4288-4351-3381-8802,05/28
ORD5212,John Brown,+1-899-2760,New York,USA,STR691,Tablet,3.65,872.99,2022-05-20,8616-8699-1477-1576,12/26
ORD5196,Jane Smith,+1-858-9721,Chicago,USA,STR809,Smartwatch,6.68,517.63,2022-06-15,5170-8353-3241-8992,02/23
ORD8223,Jane Doe,+1-190-9972,Houston,USA,STR461,Laptop,7.14,322.11,2022-02-07,6009-2158-2392-4375,09/25
ORD7755,Michael Lee,+1-331-5003,New York,USA,STR368,Tablet,6.58,352.73,2022-07-27,3812-6252-7283-8829,01/22
ORD5800,John Brown,+1-810-5415,Phoenix,USA,STR741,Headphones,9.61,60.22,2022-04-14,7554-5725-3982-3150,04/26
ORD1512,John Doe,+1-914-9022,Houston,USA,STR770,Smartwatch,5.82,498.61,2022-07-29,1674-8563-8741-3905,06/24
ORD4967,John Doe,+1-474-7365,Houston,USA,STR809,Smartphone,8.1,777.36,2022-09-28,1491-7945-3180-8043,10/23
ORD7121,Alex Smith,+1-742-2741,Phoenix,USA,STR403,Headphones,3.06,918.98,2022-08-30,9293-2600-9138-5167,09/23
ORD8805,John Doe,+1-770-6054,Chicago,USA,STR880,Laptop,2.23,587.24,2022-10-31,2136-9349-5849-2521,06/24
ORD8780,John Johnson,+1-382-2890,Phoenix,USA,STR544,Smartwatch,6.96,328.08,2022-04-13,4541-8512-4548-2795,12/23
ORD5776,Michael Doe,+1-867-2343,Los Angeles,USA,STR151,Tablet,1.15,980.52,2022-09-08,6491-1245-8355-8793,07/22
ORD5735,Alex Brown,+1-293-7780,New York,USA,STR422,Smartwatch,7.47,952.87,2022-09-27,9155-4563-5121-5137,01/26
ORD3618,Emily Doe,+1-712-4035,Los Angeles,USA,STR429,Tablet,6.04,174.77,2022-09-30,3482-9728-5748-9846,04/22
ORD3223,Emily Brown,+1-694-4368,New York,USA,STR550,Headphones,2.97,618.62,2022-03-30,5094-8878-1290-7052,03/22
ORD1912,Alex Doe,+1-918-3972,Phoenix,USA,STR334,Headphones,5.81,721.41,2022-01-27,6110-4064-1755-6268,06/27
ORD3907,Alex Lee,+1-994-5904,Los Angeles,USA,STR902,Smartphone,4.33,420.88,2022-09-20,7816-5329-9475-3377,03/23
ORD4609,Michael Doe,+1-760-2541,Los Angeles,USA,STR301,Tablet,6.15,955.38,2022-03-23,5104-7775-8367-7593,03/24
ORD2762,Emily Smith,+1-592-1462,Phoenix,USA,STR989,Smartwatch,8.62,921.72,2022-02-13,6810-8350-3302-9796,08/23
ORD4317,John Smith,+1-480-4992,Los Angeles,USA,STR360,Smartphone,4.02,995.19,2022-10-07,2684-7019-7411-1506,01/27
ORD9026,John Doe,+1-196-2834,Houston,USA,STR241,Headphones,1.12,43.82,2022-09-03,8760-8434-4881-6616,06/22
ORD1743,Emily Lee,+1-986-2204,Phoenix,USA,STR864,Smartphone,1.41,354.65,2022-06-22,3051-5407-8190-1180,05/26
ORD4565,Alex Brown,+1-855-2467,New York,USA,STR641,Tablet,8.91,743.03,2022-03-21,1025-2505-3176-6427,03/26
ORD2011,Alex Brown,+1-268-9617,Los Angeles,USA,STR662,Smartphone,6.26,405.74,2022-10-04,5683-2589-2710-2525,12/28
ORD1130,John Brown,+1-741-2818,Chicago,USA,STR896,Smartphone,3.24,873.44,2022-03-10,2844-7358-3660-9773,05/24
ORD2234,Michael Smith,+1-933-9676,Los Angeles,USA,STR762,Smartphone,4.17,317.97,2022-06-24,5752-6130-5438-6435,06/22
ORD7961,John Smith,+1-661-7929,Los Angeles,USA,STR914,Headphones,2.02,403.27,2022-01-18,5579-2551-3654-3146,10/22
ORD4628,Michael Doe,+1-226-7302,Phoenix,USA,STR554,Laptop,9.72,290.74,2022-07-27,2037-1983-4165-5984,08/24
ORD898,John Lee,+1-176-7751,Chicago,USA,STR901,Laptop,4.49,740.69,2022-07-12,4639-2044-5798-7895,08/23
ORD8939,Alex Lee,+1-828-6962,Houston,USA,STR899,Headphones,2.14,341.42,2022-09-11,8784-2630-4203-6123,03/26
ORD1063,Alex Doe,+1-119-6219,Chicago,USA,STR128,Tablet,4.68,858.51,2022-12-06,7638-3308-6927-9070,01/23
ORD5574,Emily Doe,+1-984-4556,Chicago,USA,STR191,Headphones,9.76,706.69,2022-06-04,4386-9543-5262-5244,01/26
ORD5893,John Smith,+1-202-1361,Phoenix,USA,STR532,Headphones,9.33,523.9,2022-06-10,5619-6550-5845-5818,07/26
ORD9189,Michael Brown,+1-229-7522,Phoenix,USA,STR133,Laptop,8.0,898.79,2022-03-08,5388-7122-2809-8344,06/28
ORD522,Alex Johnson,+1-462-7019,Houston,USA,STR127,Headphones,1.57,195.15,2022-05-08,3236-8276-4886-4618,12/23
ORD1588,John Brown,+1-349-4910,Phoenix,USA,STR805,Tablet,4.52,36.16,2023-01-01,3229-1529-5612-9857,10/23
ORD5178,Emily Smith,+1-584-1090,Chicago,USA,STR880,Tablet,3.73,901.86,2022-06-29,4495-6565-1393-3336,07/23
ORD1267,Alex Brown,+1-920-5742,Houston,USA,STR705,Headphones,1.21,874.04,2022-08-23,5245-1923-9258-6269,10/26
ORD6800,Michael Doe,+1-764-6072,New York,USA,STR856,Smartwatch,6.74,859.7,2022-02-27,9924-2256-4043-8740,04/28
ORD6261,John Johnson,+1-528-9292,Los Angeles,USA,STR118,Tablet,3.39,271.5,2022-04-06,6742-5391-1338-8299,08/24
ORD8259,Jane Brown,+1-665-4319,Chicago,USA,STR429,Laptop,1.72,237.53,2022-10-28,2541-3374-3162-7606,12/24
ORD9969,Alex Smith,+1-204-9891,Los Angeles,USA,STR175,Laptop,8.46,450.16,2022-11-23,8247-2820-5638-6995,02/23
ORD9723,Jane Lee,+1-434-3910,Phoenix,USA,STR202,Tablet,5.78,597.03,2022-12-17,4773-5429-1263-2153,02/26
ORD9255,Jane Doe,+1-989-6273,Phoenix,USA,STR276,Headphones,3.39,71.4,2022-09-29,8123-6923-3776-6410,01/24
ORD9236,Alex Lee,+1-967-4600,Phoenix,USA,STR357,Tablet,7.06,338.12,2022-04-22,9185-5088-5894-6829,01/26
ORD501,Jane Smith,+1-637-4889,New York,USA,STR683,Smartphone,5.27,167.39,2022-11-29,7030-2256-4691-6067,03/27
ORD4518,Emily Johnson,+1-359-4931,Houston,USA,STR882,Smartphone,4.46,343.85,2022-03-28,5375-2068-4392-7151,11/23
ORD365,Alex Lee,+1-554-7652,New York,USA,STR298,Headphones,9.82,925.49,2022-05-04,5550-3795-5132-5405,02/23
ORD5320,Emily Lee,+1-669-1331,Phoenix,USA,STR712,Smartwatch,5.88,25.21,2022-08-14,7387-5211-4635-2483,02/22
ORD1763,Jane Lee,+1-304-8492,Los Angeles,USA,STR329,Tablet,7.37,815.22,2022-05-29,5045-2891-8792-8465,07/27
ORD9517,Jane Smith,+1-322-4467,Houston,USA,STR233,Smartwatch,6.94,840.93,2022-01-12,1969-5496-8804-1545,04/27
ORD3169,Jane Doe,+1-415-8858,New York,USA,STR872,Headphones,1.2,818.59,2022-02-15,7494-6926-8756-1616,02/24
ORD6732,John Doe,+1-561-2774,Houston,USA,STR420,Tablet,1.36,963.68,2022-06-02,3785-2916-4709-9702,04/26
ORD2801,Michael Lee,+1-134-4737,Phoenix,USA,STR361,Tablet,8.24,658.47,2022-10-31,5306-6932-7186-5797,11/23
ORD47,John Smith,+1-588-7685,New York,USA,STR486,Laptop,4.23,865.61,2022-12-22,6608-3948-5971-4733,05/23
ORD4154,Michael Johnson,+1-563-9877,Phoenix,USA,STR415,Tablet,6.89,487.29,2022-09-27,6788-2190-9010-9979,11/28
ORD9384,Michael Lee,+1-616-4467,New York,USA,STR833,Tablet,6.93,701.34,2022-09-18,5489-3786-8739-4562,01/24
ORD9906,Alex Brown,+1-286-5740,New York,USA,STR130,Smartphone,7.61,469.96,2022-12-18,4732-7578-5644-5689,03/23
ORD6088,Jane Lee,+1-409-9840,Houston,USA,STR884,Tablet,9.65,347.58,2022-03-10,7024-4956-9874-3242,11/26
ORD3667,Michael Brown,+1-298-1398,Phoenix,USA,STR606,Tablet,5.45,58.99,2022-02-22,8819-4951-7649-9157,12/25
ORD906,Alex Johnson,+1-584-6733,Los Angeles,USA,STR252,Smartphone,1.55,671.67,2022-10-17,5789-9337-9065-7494,07/23
